"","ID","US_200BPS","US_220SCLASS","count"
"5383",59,1190,1,1320
"5384",59,1190,2,10418
"5385",59,1190,3,7345
"5386",59,1190,4,1138
"5387",59,1190,5,42244
"5388",59,1190,6,108
"5389",59,1190,7,524
"5390",59,1190,120,1284
"5391",59,1190,132,32
"5392",59,1193,1,7
"5393",59,1193,2,29
"5394",59,1193,3,479
"5395",59,1193,4,133
"5396",59,1193,7,3
"5397",59,1193,120,6
"5398",59,1202,1,7
"5399",59,1202,3,1
"5400",59,1202,4,50
"5401",59,1202,120,6
"5402",59,1202,132,9
"5403",59,1203,1,7
"5404",59,1203,2,2
"5405",59,1203,3,1
"5406",59,1203,4,352
"5407",59,1203,6,11
"5408",59,1203,7,1
"5409",59,1203,120,30
"5410",59,1203,132,1
"5411",59,1204,1,9
"5412",59,1204,2,3
"5413",59,1204,3,31
"5414",59,1204,120,6
"5415",59,1207,1,1762
"5416",59,1207,2,381
"5417",59,1207,3,9028
"5418",59,1207,4,27058
"5419",59,1207,5,2657
"5420",59,1207,7,110
"5421",59,1207,120,694
"5422",59,1208,1,2
"5423",59,1208,2,7
"5424",59,1208,3,2
"5425",59,1208,4,31
"5426",59,1208,6,57
"5427",59,1208,7,2
"5428",59,1208,120,7
"5429",59,1208,132,10
"5430",59,1209,3,2
"5431",59,1209,120,2
"5432",59,1211,1,4
"5433",59,1211,2,39
"5434",59,1211,3,262
"5435",59,1211,7,1
"5436",59,1211,120,27
"5437",59,1214,1,177
"5438",59,1214,2,1399
"5439",59,1214,3,2852
"5440",59,1214,7,59
"5441",59,1214,120,84
"5442",59,1214,132,21
"5443",60,31,132,180
"5444",60,1182,1,59
"5445",60,1182,2,31
"5446",60,1182,3,291
"5447",60,1182,4,433
"5448",60,1182,5,352
"5449",60,1182,7,1
"5450",60,1182,132,390
"5451",60,1184,1,70
"5452",60,1184,2,88
"5453",60,1184,3,11
"5454",60,1184,4,206
"5455",60,1184,6,2
"5456",60,1184,132,56
"5457",60,1185,1,134
"5458",60,1185,2,88
"5459",60,1185,3,33
"5460",60,1185,4,382
"5461",60,1185,7,2
"5462",60,1185,120,9
"5463",60,1185,132,8
"5464",60,1186,1,1
"5465",60,1186,2,20
"5466",60,1186,3,98
"5467",60,1186,132,2
"5468",60,1188,1,473
"5469",60,1188,2,146
"5470",60,1188,3,235
"5471",60,1188,4,304
"5472",60,1188,5,926
"5473",60,1188,7,2
"5474",60,1188,132,264
"5475",60,1189,1,753
"5476",60,1189,2,2825
"5477",60,1189,3,301
"5478",60,1189,7,2
"5479",60,1189,120,1
"5480",60,1189,132,68
"5481",60,1190,1,13732
"5482",60,1190,2,8528
"5483",60,1190,3,9628
"5484",60,1190,4,5974
"5485",60,1190,5,63744
"5486",60,1190,6,77
"5487",60,1190,7,2293
"5488",60,1190,120,2162
"5489",60,1190,132,936
"5490",60,1193,1,10
"5491",60,1193,2,9
"5492",60,1193,3,54
"5493",60,1193,4,18
"5494",60,1193,132,2
"5495",60,1202,1,19
"5496",60,1202,2,5
"5497",60,1202,3,10
"5498",60,1202,4,134
"5499",60,1202,132,21
"5500",60,1203,1,125
"5501",60,1203,2,19
"5502",60,1203,3,7
"5503",60,1203,4,1110
"5504",60,1203,6,7
"5505",60,1203,7,4
"5506",60,1203,120,205
"5507",60,1203,132,621
"5508",60,1204,1,3
"5509",60,1204,2,4
"5510",60,1204,3,34
"5511",60,1204,120,23
"5512",60,1207,1,908
"5513",60,1207,2,50
"5514",60,1207,3,948
"5515",60,1207,4,4944
"5516",60,1207,5,358
"5517",60,1207,7,171
"5518",60,1207,120,241
"5519",60,1207,132,1
"5520",60,1208,2,76
"5521",60,1208,4,222
"5522",60,1208,6,327
"5523",60,1208,7,8
"5524",60,1208,120,70
"5525",60,1208,132,67
"5526",60,1209,1,14
"5527",60,1209,2,2
"5528",60,1209,3,57
"5529",60,1209,7,5
"5530",60,1209,120,1
"5531",60,1210,2,1
"5532",60,1210,3,1
"5533",60,1210,4,9
"5534",60,1211,3,9
"5535",60,1214,1,363
"5536",60,1214,2,658
"5537",60,1214,3,2567
"5538",60,1214,7,42
"5539",60,1214,120,2
"5540",60,1214,132,7
"5541",60,2705,132,2
"5542",61,31,132,97
"5543",61,384,132,3
"5544",61,1182,1,18
"5545",61,1182,2,15
"5546",61,1182,3,57
"5547",61,1182,4,88
"5548",61,1182,5,255
"5549",61,1182,7,2
"5550",61,1182,132,6
"5551",61,1184,1,39
"5552",61,1184,2,125
"5553",61,1184,3,5
"5554",61,1184,4,254
"5555",61,1184,7,2
"5556",61,1184,120,7
"5557",61,1185,1,345
"5558",61,1185,2,744
"5559",61,1185,3,54
"5560",61,1185,4,2061
"5561",61,1185,6,1
"5562",61,1185,120,20
"5563",61,1185,132,1
"5564",61,1186,1,4
"5565",61,1186,2,171
"5566",61,1186,3,81
"5567",61,1186,7,1
"5568",61,1188,1,275
"5569",61,1188,2,252
"5570",61,1188,3,186
"5571",61,1188,4,237
"5572",61,1188,5,3199
"5573",61,1188,7,1
"5574",61,1188,120,7
"5575",61,1188,132,37
"5576",61,1189,1,194
"5577",61,1189,2,2994
"5578",61,1189,3,136
"5579",61,1189,7,5
"5580",61,1189,120,2
"5581",61,1189,132,6
"5582",61,1190,1,2647
"5583",61,1190,2,5774
"5584",61,1190,3,2838
"5585",61,1190,4,587
"5586",61,1190,5,52938
"5587",61,1190,6,594
"5588",61,1190,7,137
"5589",61,1190,120,607
"5590",61,1190,132,84
"5591",61,1193,1,74
"5592",61,1193,2,45
"5593",61,1193,3,2178
"5594",61,1193,4,159
"5595",61,1193,120,4
"5596",61,1193,132,2
"5597",61,1202,4,14
"5598",61,1202,6,1
"5599",61,1203,1,14
"5600",61,1203,3,2
"5601",61,1203,4,64
"5602",61,1203,6,2
"5603",61,1203,120,5
"5604",61,1203,132,10
"5605",61,1207,1,1014
"5606",61,1207,2,526
"5607",61,1207,3,1997
"5608",61,1207,4,14170
"5609",61,1207,5,7175
"5610",61,1207,7,184
"5611",61,1207,120,169
"5612",61,1207,132,1
"5613",61,1211,2,1
"5614",61,1211,3,62
"5615",61,1211,6,1
"5616",61,1211,120,1
"5617",61,1214,1,84
"5618",61,1214,2,593
"5619",61,1214,3,3406
"5620",61,1214,7,1
"5621",61,1214,120,6
"5622",61,1214,132,2
"5623",62,11,111,10
"5624",62,31,132,33
"5625",62,384,132,1
"5626",62,1182,1,190
"5627",62,1182,2,16
"5628",62,1182,3,233
"5629",62,1182,4,124
"5630",62,1182,5,111
"5631",62,1182,7,18
"5632",62,1182,120,5
"5633",62,1182,132,20
"5634",62,1184,1,73
"5635",62,1184,2,65
"5636",62,1184,3,3
"5637",62,1184,4,54
"5638",62,1184,7,18
"5639",62,1185,1,1162
"5640",62,1185,2,3015
"5641",62,1185,3,233
"5642",62,1185,4,4631
"5643",62,1185,7,39
"5644",62,1185,120,35
"5645",62,1185,132,11
"5646",62,1186,1,121
"5647",62,1186,2,289
"5648",62,1186,3,57
"5649",62,1186,7,15
"5650",62,1186,120,2
"5651",62,1186,132,1
"5652",62,1188,1,457
"5653",62,1188,2,113
"5654",62,1188,3,218
"5655",62,1188,4,291
"5656",62,1188,5,1909
"5657",62,1188,7,42
"5658",62,1188,120,56
"5659",62,1188,132,77
"5660",62,1189,1,346
"5661",62,1189,2,1873
"5662",62,1189,3,199
"5663",62,1189,7,48
"5664",62,1189,120,44
"5665",62,1189,132,6
"5666",62,1190,1,2117
"5667",62,1190,2,2461
"5668",62,1190,3,3689
"5669",62,1190,4,791
"5670",62,1190,5,31844
"5671",62,1190,6,122
"5672",62,1190,7,351
"5673",62,1190,120,985
"5674",62,1190,132,87
"5675",62,1193,1,158
"5676",62,1193,2,42
"5677",62,1193,3,2201
"5678",62,1193,4,314
"5679",62,1193,7,8
"5680",62,1193,120,96
"5681",62,1193,132,1
"5682",62,1202,1,28
"5683",62,1202,3,6
"5684",62,1202,4,66
"5685",62,1202,6,1
"5686",62,1202,7,3
"5687",62,1202,120,7
"5688",62,1202,132,8
"5689",62,1203,1,68
"5690",62,1203,2,23
"5691",62,1203,3,30
"5692",62,1203,4,244
"5693",62,1203,6,5
"5694",62,1203,7,11
"5695",62,1203,120,17
"5696",62,1203,132,71
"5697",62,1207,1,844
"5698",62,1207,2,371
"5699",62,1207,3,2909
"5700",62,1207,4,34175
"5701",62,1207,5,5590
"5702",62,1207,7,455
"5703",62,1207,120,1349
"5704",62,1208,6,6
"5705",62,1208,120,2
"5706",62,1208,132,1
"5707",62,1210,2,1
"5708",62,1211,2,20
"5709",62,1211,3,77
"5710",62,1211,6,1
"5711",62,1211,120,18
"5712",62,1214,1,103
"5713",62,1214,2,507
"5714",62,1214,3,3953
"5715",62,1214,7,55
"5716",62,1214,120,196
"5717",63,1182,1,26
"5718",63,1182,2,8
"5719",63,1182,3,1
"5720",63,1182,4,41
"5721",63,1182,5,415
"5722",63,1182,7,1
"5723",63,1182,132,2
"5724",63,1185,1,33
"5725",63,1185,2,26
"5726",63,1185,3,1
"5727",63,1185,4,50
"5728",63,1185,7,6
"5729",63,1188,1,222
"5730",63,1188,2,157
"5731",63,1188,3,78
"5732",63,1188,4,220
"5733",63,1188,5,4160
"5734",63,1188,7,3
"5735",63,1188,132,8
"5736",63,1189,1,139
"5737",63,1189,2,1969
"5738",63,1189,3,49
"5739",63,1189,7,3
"5740",63,1189,132,3
"5741",63,1190,1,3831
"5742",63,1190,2,4992
"5743",63,1190,3,1538
"5744",63,1190,4,838
"5745",63,1190,5,69549
"5746",63,1190,6,878
"5747",63,1190,7,119
"5748",63,1190,120,41
"5749",63,1190,132,2
"5750",63,1193,1,33
"5751",63,1193,2,22
"5752",63,1193,3,1115
"5753",63,1193,4,86
"5754",63,1193,7,1
"5755",63,1202,1,3
"5756",63,1202,4,20
"5757",63,1202,7,4
"5758",63,1202,132,5
"5759",63,1203,1,57
"5760",63,1203,2,14
"5761",63,1203,3,3
"5762",63,1203,4,227
"5763",63,1203,6,3
"5764",63,1203,120,1
"5765",63,1203,132,1
"5766",63,1204,1,1
"5767",63,1204,2,3
"5768",63,1204,3,4
"5769",63,1207,1,1097
"5770",63,1207,2,400
"5771",63,1207,3,1077
"5772",63,1207,4,18090
"5773",63,1207,5,6596
"5774",63,1207,7,56
"5775",63,1207,120,13
"5776",63,1208,6,7
"5777",63,1211,1,1
"5778",63,1211,2,28
"5779",63,1211,3,91
"5780",63,1211,6,6
"5781",63,1211,7,13
"5782",63,1214,1,50
"5783",63,1214,2,351
"5784",63,1214,3,2926
"5785",63,1214,7,7
"5786",63,1214,132,3
"5787",64,31,132,30
"5788",64,1180,132,1
"5789",64,1181,2,1
"5790",64,1182,2,34
"5791",64,1182,3,49
"5792",64,1182,4,262
"5793",64,1182,5,156
"5794",64,1182,132,1
"5795",64,1184,1,52
"5796",64,1184,2,122
"5797",64,1184,4,376
"5798",64,1184,7,9
"5799",64,1184,132,8
"5800",64,1185,1,1151
"5801",64,1185,2,7152
"5802",64,1185,3,135
"5803",64,1185,4,12710
"5804",64,1185,6,7
"5805",64,1185,7,31
"5806",64,1185,120,4755
"5807",64,1185,132,507
"5808",64,1185,180,1
"5809",64,1186,1,53
"5810",64,1186,2,504
"5811",64,1186,3,570
"5812",64,1186,7,26
"5813",64,1186,132,10
"5814",64,1188,1,51
"5815",64,1188,2,177
"5816",64,1188,3,148
"5817",64,1188,4,138
"5818",64,1188,5,1221
"5819",64,1188,7,3
"5820",64,1188,120,4
"5821",64,1188,132,28
"5822",64,1189,1,63
"5823",64,1189,2,1479
"5824",64,1189,3,17
"5825",64,1189,120,1
"5826",64,1189,132,9
"5827",64,1190,1,4510
"5828",64,1190,2,10355
"5829",64,1190,3,2558
"5830",64,1190,4,943
"5831",64,1190,5,40609
"5832",64,1190,6,310
"5833",64,1190,7,398
"5834",64,1190,120,2355
"5835",64,1190,132,22
"5836",64,1193,1,7
"5837",64,1193,2,8
"5838",64,1193,3,90
"5839",64,1193,4,24
"5840",64,1193,132,1
"5841",64,1202,1,2
"5842",64,1202,2,2
"5843",64,1202,4,168
"5844",64,1202,6,4
"5845",64,1202,7,8
"5846",64,1202,120,107
"5847",64,1202,132,102
"5848",64,1202,180,2
"5849",64,1203,1,153
"5850",64,1203,2,3
"5851",64,1203,3,1
"5852",64,1203,4,46
"5853",64,1203,6,4
"5854",64,1203,7,4
"5855",64,1203,120,5
"5856",64,1203,132,30
"5857",64,1204,1,6
"5858",64,1204,2,26
"5859",64,1204,3,7
"5860",64,1204,7,2
"5861",64,1204,120,1
"5862",64,1207,1,18
"5863",64,1207,2,3
"5864",64,1207,3,23
"5865",64,1207,4,695
"5866",64,1207,5,396
"5867",64,1207,120,58
"5868",64,1208,2,5
"5869",64,1208,3,7
"5870",64,1208,4,5
"5871",64,1208,6,12
"5872",64,1208,7,1
"5873",64,1208,120,26
"5874",64,1208,132,20
"5875",64,1208,180,1
"5876",64,1210,2,14
"5877",64,1210,3,30
"5878",64,1211,2,3
"5879",64,1211,3,8
"5880",64,1214,1,220
"5881",64,1214,2,427
"5882",64,1214,3,2313
"5883",64,1214,7,27
"5884",64,1214,120,551
"5885",64,1214,180,4
"5886",65,31,132,9
"5887",65,1184,1,403
"5888",65,1184,2,3567
"5889",65,1184,3,110
"5890",65,1184,4,5080
"5891",65,1184,7,4
"5892",65,1184,120,524
"5893",65,1184,132,87
"5894",65,1184,180,1
"5895",65,1185,1,3301
"5896",65,1185,2,19328
"5897",65,1185,3,499
"5898",65,1185,4,41061
"5899",65,1185,6,2
"5900",65,1185,7,20
"5901",65,1185,120,1454
"5902",65,1185,132,66
"5903",65,1185,180,4
"5904",65,1186,1,112
"5905",65,1186,2,2545
"5906",65,1186,3,1835
"5907",65,1186,7,1
"5908",65,1186,120,39
"5909",65,1186,132,60
"5910",65,1188,1,1
"5911",65,1188,2,4
"5912",65,1188,5,17
"5913",65,1188,120,4
"5914",65,1190,1,8
"5915",65,1190,2,21
"5916",65,1190,3,48
"5917",65,1190,4,13
"5918",65,1190,5,54
"5919",65,1190,120,4
"5920",65,1202,1,43
"5921",65,1202,2,70
"5922",65,1202,3,16
"5923",65,1202,4,1084
"5924",65,1202,6,29
"5925",65,1202,7,1
"5926",65,1202,120,72
"5927",65,1202,132,480
"5928",65,1203,4,3
"5929",65,1207,3,1
"5930",65,1207,4,3
"5931",65,1208,2,9
"5932",65,1208,3,1
"5933",65,1208,4,27
"5934",65,1208,6,98
"5935",65,1208,7,1
"5936",65,1208,120,16
"5937",65,1213,2,2
"5938",65,1213,3,181
"5939",65,1213,120,35
"5940",65,1214,1,69
"5941",65,1214,2,1412
"5942",65,1214,3,3642
"5943",65,1214,7,12
"5944",65,1214,120,535
"5945",66,11,111,9
"5946",66,31,132,52
"5947",66,384,132,1
"5948",66,1180,120,1
"5949",66,1180,132,3
"5950",66,1182,2,3
"5951",66,1182,3,4
"5952",66,1182,4,49
"5953",66,1182,5,47
"5954",66,1183,3,2
"5955",66,1183,4,104
"5956",66,1184,1,3037
"5957",66,1184,2,18434
"5958",66,1184,3,247
"5959",66,1184,4,6761
"5960",66,1184,7,1
"5961",66,1184,120,904
"5962",66,1184,132,47
"5963",66,1185,1,2423
"5964",66,1185,2,15861
"5965",66,1185,3,276
"5966",66,1185,4,21506
"5967",66,1185,7,23
"5968",66,1185,120,3711
"5969",66,1185,132,40
"5970",66,1185,180,12
"5971",66,1186,1,14
"5972",66,1186,2,12433
"5973",66,1186,3,5292
"5974",66,1186,120,116
"5975",66,1186,132,126
"5976",66,1188,1,15
"5977",66,1188,2,72
"5978",66,1188,3,51
"5979",66,1188,4,41
"5980",66,1188,5,433
"5981",66,1188,132,1
"5982",66,1189,1,7
"5983",66,1189,2,676
"5984",66,1189,3,16
"5985",66,1190,1,47
"5986",66,1190,2,2881
"5987",66,1190,3,831
"5988",66,1190,4,532
"5989",66,1190,5,9071
"5990",66,1190,6,157
"5991",66,1190,7,1
"5992",66,1190,132,1
"5993",66,1193,1,2
"5994",66,1193,2,4
"5995",66,1193,3,31
"5996",66,1193,4,9
"5997",66,1202,1,75
"5998",66,1202,2,350
"5999",66,1202,3,19
"6000",66,1202,4,7590
"6001",66,1202,6,257
"6002",66,1202,7,44
"6003",66,1202,120,602
"6004",66,1202,132,502
"6005",66,1203,4,33
"6006",66,1203,6,10
"6007",66,1203,132,11
"6008",66,1204,3,8
"6009",66,1206,1,4
"6010",66,1206,2,625
"6011",66,1206,3,103
"6012",66,1206,120,37
"6013",66,1207,3,10
"6014",66,1207,120,1
"6015",66,1208,1,2
"6016",66,1208,3,8
"6017",66,1208,4,519
"6018",66,1208,6,3373
"6019",66,1208,7,7
"6020",66,1208,120,141
"6021",66,1208,132,6
"6022",66,1213,2,293
"6023",66,1213,3,1217
"6024",66,1213,120,88
"6025",66,1213,132,3
"6026",66,1214,1,51
"6027",66,1214,2,2116
"6028",66,1214,3,2062
"6029",66,1214,7,13
"6030",66,1214,120,409
"6031",66,1214,132,1
"6032",67,31,132,60
"6033",67,1184,1,2341
"6034",67,1184,2,12764
"6035",67,1184,3,541
"6036",67,1184,4,17006
"6037",67,1184,7,88
"6038",67,1184,120,906
"6039",67,1184,132,37
"6040",67,1185,1,4352
"6041",67,1185,2,18157
"6042",67,1185,3,420
"6043",67,1185,4,37522
"6044",67,1185,7,58
"6045",67,1185,120,1186
"6046",67,1185,132,327
"6047",67,1186,1,81
"6048",67,1186,2,4527
"6049",67,1186,3,3998
"6050",67,1186,120,68
"6051",67,1186,132,18
"6052",67,1190,1,272
"6053",67,1190,2,859
"6054",67,1190,3,307
"6055",67,1190,4,165
"6056",67,1190,5,1605
"6057",67,1190,6,5
"6058",67,1190,120,1
"6059",67,1190,132,1
"6060",67,1202,1,106
"6061",67,1202,2,249
"6062",67,1202,3,9
"6063",67,1202,4,9930
"6064",67,1202,6,100
"6065",67,1202,7,18
"6066",67,1202,120,935
"6067",67,1202,132,240
"6068",67,1203,2,2
"6069",67,1203,3,2
"6070",67,1203,4,15
"6071",67,1203,132,4
"6072",67,1206,2,140
"6073",67,1206,3,193
"6074",67,1207,3,7
"6075",67,1207,4,13
"6076",67,1208,2,5
"6077",67,1208,3,26
"6078",67,1208,4,393
"6079",67,1208,6,2954
"6080",67,1208,7,1
"6081",67,1208,120,1050
"6082",67,1208,132,26
"6083",67,1212,1,6
"6084",67,1212,2,1
"6085",67,1212,4,2
"6086",67,1212,120,40
"6087",67,1212,132,1
"6088",67,1213,1,32
"6089",67,1213,2,131
"6090",67,1213,3,1337
"6091",67,1213,7,1
"6092",67,1213,120,186
"6093",67,1213,132,1
"6094",67,1214,1,392
"6095",67,1214,2,2632
"6096",67,1214,3,5434
"6097",67,1214,7,4
"6098",67,1214,120,494
"6099",68,11,111,3
"6100",68,31,132,1
"6101",68,384,132,1
"6102",68,1182,1,2
"6103",68,1182,2,26
"6104",68,1182,3,36
"6105",68,1182,4,397
"6106",68,1182,5,648
"6107",68,1182,120,1
"6108",68,1182,132,56
"6109",68,1185,1,18
"6110",68,1185,2,29
"6111",68,1185,3,1
"6112",68,1185,4,32
"6113",68,1185,132,8
"6114",68,1186,2,4
"6115",68,1186,3,11
"6116",68,1188,1,184
"6117",68,1188,2,173
"6118",68,1188,3,173
"6119",68,1188,4,190
"6120",68,1188,5,1711
"6121",68,1188,7,9
"6122",68,1188,132,51
"6123",68,1189,1,111
"6124",68,1189,2,2038
"6125",68,1189,3,135
"6126",68,1189,7,14
"6127",68,1189,132,28
"6128",68,1190,1,1787
"6129",68,1190,2,6194
"6130",68,1190,3,2072
"6131",68,1190,4,877
"6132",68,1190,5,92506
"6133",68,1190,6,139
"6134",68,1190,7,28
"6135",68,1190,120,552
"6136",68,1190,132,166
"6137",68,1193,1,4
"6138",68,1193,2,4
"6139",68,1193,3,114
"6140",68,1193,4,15
"6141",68,1193,7,1
"6142",68,1193,132,3
"6143",68,1202,1,7
"6144",68,1202,2,5
"6145",68,1202,3,6
"6146",68,1202,4,57
"6147",68,1202,7,4
"6148",68,1202,132,4
"6149",68,1203,1,259
"6150",68,1203,2,153
"6151",68,1203,3,27
"6152",68,1203,4,2512
"6153",68,1203,6,17
"6154",68,1203,7,5
"6155",68,1203,120,34
"6156",68,1203,132,33
"6157",68,1204,1,18
"6158",68,1204,2,10
"6159",68,1204,3,90
"6160",68,1204,7,2
"6161",68,1204,120,6
"6162",68,1207,1,203
"6163",68,1207,2,49
"6164",68,1207,3,309
"6165",68,1207,4,3921
"6166",68,1207,5,2260
"6167",68,1207,7,6
"6168",68,1207,120,13
"6169",68,1207,132,4
"6170",68,1208,2,5
"6171",68,1208,3,5
"6172",68,1208,4,32
"6173",68,1208,6,46
"6174",68,1208,7,4
"6175",68,1208,132,14
"6176",68,1209,3,32
"6177",68,1210,4,15
"6178",68,1211,1,1
"6179",68,1211,2,19
"6180",68,1211,3,313
"6181",68,1211,6,2
"6182",68,1211,7,10
"6183",68,1214,1,100
"6184",68,1214,2,515
"6185",68,1214,3,2700
"6186",68,1214,7,15
"6187",68,1214,120,1
"6188",68,1214,132,18
"6189",68,2705,4,1
"6190",68,2705,5,1
"6191",69,31,132,929
"6192",69,384,132,46
"6193",69,1181,1,1
"6194",69,1181,2,1
"6195",69,1181,132,1
"6196",69,1182,1,155
"6197",69,1182,2,7
"6198",69,1182,3,261
"6199",69,1182,4,339
"6200",69,1182,5,18
"6201",69,1182,7,11
"6202",69,1182,132,204
"6203",69,1184,1,460
"6204",69,1184,2,2046
"6205",69,1184,3,391
"6206",69,1184,4,4982
"6207",69,1184,7,28
"6208",69,1184,120,24
"6209",69,1185,1,2577
"6210",69,1185,2,5289
"6211",69,1185,3,886
"6212",69,1185,4,9617
"6213",69,1185,6,1
"6214",69,1185,7,23
"6215",69,1185,120,481
"6216",69,1185,132,208
"6217",69,1185,180,1
"6218",69,1186,1,53
"6219",69,1186,2,447
"6220",69,1186,3,1047
"6221",69,1186,7,5
"6222",69,1186,120,8
"6223",69,1186,132,2
"6224",69,1187,1,7
"6225",69,1187,3,7
"6226",69,1187,4,4
"6227",69,1187,5,3
"6228",69,1187,132,2
"6229",69,1188,1,1990
"6230",69,1188,2,44
"6231",69,1188,3,759
"6232",69,1188,4,739
"6233",69,1188,5,1416
"6234",69,1188,7,99
"6235",69,1188,120,41
"6236",69,1188,132,630
"6237",69,1188,180,1
"6238",69,1189,1,646
"6239",69,1189,2,872
"6240",69,1189,3,623
"6241",69,1189,7,16
"6242",69,1189,120,15
"6243",69,1189,132,28
"6244",69,1190,1,1536
"6245",69,1190,2,1700
"6246",69,1190,3,4586
"6247",69,1190,4,2030
"6248",69,1190,5,19133
"6249",69,1190,6,494
"6250",69,1190,7,75
"6251",69,1190,120,886
"6252",69,1190,132,552
"6253",69,1193,1,88
"6254",69,1193,2,22
"6255",69,1193,3,613
"6256",69,1193,4,304
"6257",69,1193,120,8
"6258",69,1193,132,16
"6259",69,1202,1,451
"6260",69,1202,2,168
"6261",69,1202,3,304
"6262",69,1202,4,5093
"6263",69,1202,6,20
"6264",69,1202,7,187
"6265",69,1202,120,19
"6266",69,1202,132,31
"6267",69,1203,1,285
"6268",69,1203,2,88
"6269",69,1203,3,37
"6270",69,1203,4,1974
"6271",69,1203,6,11
"6272",69,1203,7,63
"6273",69,1203,120,29
"6274",69,1203,132,436
"6275",69,1204,1,24
"6276",69,1204,2,49
"6277",69,1204,3,338
"6278",69,1204,7,17
"6279",69,1204,120,8
"6280",69,1207,1,713
"6281",69,1207,2,118
"6282",69,1207,3,825
"6283",69,1207,4,2684
"6284",69,1207,5,1105
"6285",69,1207,7,12
"6286",69,1207,120,693
"6287",69,1207,132,144
"6288",69,1208,2,2
"6289",69,1208,4,22
"6290",69,1208,6,85
"6291",69,1208,120,6
"6292",69,1211,1,5
"6293",69,1211,2,134
"6294",69,1211,3,389
"6295",69,1211,6,5
"6296",69,1211,7,18
"6297",69,1211,120,35
"6298",69,1214,1,219
"6299",69,1214,2,540
"6300",69,1214,3,1434
"6301",69,1214,7,51
"6302",69,1214,120,18
"6303",69,1214,132,1
"6304",70,11,111,201
"6305",70,31,132,29
"6306",70,384,132,3
"6307",70,1185,1,5
"6308",70,1185,2,11
"6309",70,1185,3,2
"6310",70,1185,4,18
"6311",70,1185,7,2
"6312",70,1185,120,14
"6313",70,1188,1,75
"6314",70,1188,2,54
"6315",70,1188,3,54
"6316",70,1188,4,73
"6317",70,1188,5,1564
"6318",70,1188,7,12
"6319",70,1188,120,166
"6320",70,1189,1,1
"6321",70,1189,2,368
"6322",70,1189,3,2
"6323",70,1190,1,9036
"6324",70,1190,2,2841
"6325",70,1190,3,5977
"6326",70,1190,4,2329
"6327",70,1190,5,81949
"6328",70,1190,6,86
"6329",70,1190,7,1854
"6330",70,1190,120,4437
"6331",70,1190,132,3
"6332",70,1193,1,6
"6333",70,1193,2,8
"6334",70,1193,3,216
"6335",70,1193,4,10
"6336",70,1193,7,1
"6337",70,1193,120,4
"6338",70,1202,1,4
"6339",70,1202,3,1
"6340",70,1202,4,17
"6341",70,1202,7,4
"6342",70,1202,120,4
"6343",70,1202,132,4
"6344",70,1203,1,51
"6345",70,1203,2,8
"6346",70,1203,3,5
"6347",70,1203,4,460
"6348",70,1203,7,7
"6349",70,1203,120,294
"6350",70,1207,1,341
"6351",70,1207,2,32
"6352",70,1207,3,184
"6353",70,1207,4,2618
"6354",70,1207,5,999
"6355",70,1207,7,69
"6356",70,1207,120,82
"6357",70,1208,4,2
"6358",70,1211,1,1
"6359",70,1211,2,23
"6360",70,1211,3,253
"6361",70,1211,6,1
"6362",70,1211,7,23
"6363",70,1211,120,164
"6364",70,1214,1,168
"6365",70,1214,2,202
"6366",70,1214,3,3002
"6367",70,1214,7,29
"6368",70,1214,120,65
"6369",71,11,111,127
"6370",71,31,132,403
"6371",71,384,132,22
"6372",71,1182,1,42
"6373",71,1182,2,2
"6374",71,1182,3,36
"6375",71,1182,4,130
"6376",71,1182,5,57
"6377",71,1182,7,7
"6378",71,1182,132,19
"6379",71,1184,1,159
"6380",71,1184,2,281
"6381",71,1184,3,32
"6382",71,1184,4,2163
"6383",71,1184,6,2
"6384",71,1184,7,8
"6385",71,1184,120,11
"6386",71,1184,132,1
"6387",71,1185,1,535
"6388",71,1185,2,315
"6389",71,1185,3,55
"6390",71,1185,4,596
"6391",71,1185,6,1
"6392",71,1185,7,58
"6393",71,1185,120,84
"6394",71,1185,132,36
"6395",71,1186,1,18
"6396",71,1186,2,43
"6397",71,1186,3,231
"6398",71,1186,7,1
"6399",71,1187,1,3
"6400",71,1187,2,1
"6401",71,1187,4,2
"6402",71,1187,5,15
"6403",71,1187,132,2
"6404",71,1188,1,1401
"6405",71,1188,2,232
"6406",71,1188,3,851
"6407",71,1188,4,817
"6408",71,1188,5,6019
"6409",71,1188,7,123
"6410",71,1188,120,414
"6411",71,1188,132,325
"6412",71,1189,1,306
"6413",71,1189,2,1965
"6414",71,1189,3,201
"6415",71,1189,7,42
"6416",71,1189,120,69
"6417",71,1189,132,4
"6418",71,1190,1,3087
"6419",71,1190,2,3490
"6420",71,1190,3,1768
"6421",71,1190,4,1609
"6422",71,1190,5,57626
"6423",71,1190,6,579
"6424",71,1190,7,779
"6425",71,1190,120,2257
"6426",71,1190,132,96
"6427",71,1193,1,43
"6428",71,1193,2,65
"6429",71,1193,3,1680
"6430",71,1193,4,323
"6431",71,1193,7,22
"6432",71,1193,120,14
"6433",71,1193,132,1
"6434",71,1202,1,122
"6435",71,1202,2,23
"6436",71,1202,3,158
"6437",71,1202,4,404
"6438",71,1202,6,5
"6439",71,1202,7,88
"6440",71,1202,120,18
"6441",71,1202,132,18
"6442",71,1203,1,119
"6443",71,1203,2,43
"6444",71,1203,3,15
"6445",71,1203,4,500
"6446",71,1203,6,12
