"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"346",1139,9011,4,1,"BPS  Shrubland",7269,"EVT  Riparian",7953
"347",1139,9019,4,1,"BPS  Shrubland",7269,"EVT  Riparian",10348
"348",1139,9033,282,63,"BPS  Shrubland",7269,"EVT  Sparsely Vegetated",7096
"349",1139,9327,1,0,"BPS  Shrubland",7269,"EVT  Riparian",85
"350",1139,9336,22,5,"BPS  Shrubland",7269,"EVT  Exotic Tree-Shrub",20
"351",1139,9827,6,1,"BPS  Shrubland",7269,"EVT  Riparian",527
"352",1139,9828,1,0,"BPS  Shrubland",7269,"EVT  Exotic Herbaceous",10596
"353",1140,7016,2259,502,"BPS  Grassland",3901,"EVT  Conifer",202233
"354",1140,7023,2,0,"BPS  Grassland",3901,"EVT  Conifer-Hardwood",38364
"355",1140,7054,75,17,"BPS  Grassland",3901,"EVT  Conifer",1411265
"356",1140,7080,81,18,"BPS  Grassland",3901,"EVT  Shrubland",1697
"357",1140,7081,68,15,"BPS  Grassland",3901,"EVT  Shrubland",894
"358",1140,7086,5,1,"BPS  Grassland",3901,"EVT  Shrubland",2071
"359",1140,7093,2,0,"BPS  Grassland",3901,"EVT  Shrubland",4
"360",1140,7102,223,50,"BPS  Grassland",3901,"EVT  Shrubland",575
"361",1140,7104,611,136,"BPS  Grassland",3901,"EVT  Shrubland",11366
"362",1140,7107,8,2,"BPS  Grassland",3901,"EVT  Shrubland",25455
"363",1140,7115,510,113,"BPS  Grassland",3901,"EVT  Conifer",319
"364",1140,7126,4,1,"BPS  Grassland",3901,"EVT  Shrubland",118
"365",1140,7127,5031,1119,"BPS  Grassland",3901,"EVT  Shrubland",56905
"366",1140,7135,2936,653,"BPS  Grassland",3901,"EVT  Grassland",27816
"367",1140,7146,2,0,"BPS  Grassland",3901,"EVT  Grassland",51946
"368",1140,7153,4,1,"BPS  Grassland",3901,"EVT  Shrubland",3
"369",1140,7296,20,4,"BPS  Grassland",3901,"EVT  Developed-Low Intensity",5587
"370",1140,7297,9,2,"BPS  Grassland",3901,"EVT  Developed-Medium Intensity",3829
"371",1140,7298,2,0,"BPS  Grassland",3901,"EVT  Developed-High Intensity",1701
"372",1140,7299,249,55,"BPS  Grassland",3901,"EVT  Developed-Roads",47086
"373",1140,7900,2,0,"BPS  Grassland",3901,"EVT  Developed",2
"374",1140,7901,33,7,"BPS  Grassland",3901,"EVT  Developed",96
"375",1140,7902,21,5,"BPS  Grassland",3901,"EVT  Developed",68
"376",1140,7903,9,2,"BPS  Grassland",3901,"EVT  Developed",10
"377",1140,7904,137,30,"BPS  Grassland",3901,"EVT  Developed",152
"378",1140,7921,14,3,"BPS  Grassland",3901,"EVT  Developed",131
"379",1140,7922,1,0,"BPS  Grassland",3901,"EVT  Developed",1
"380",1140,7923,25,6,"BPS  Grassland",3901,"EVT  Developed",25
"381",1140,7924,1,0,"BPS  Grassland",3901,"EVT  Developed",6
"382",1140,9001,12,3,"BPS  Grassland",3901,"EVT  Sparsely Vegetated",11851
"383",1140,9011,2,0,"BPS  Grassland",3901,"EVT  Riparian",7953
"384",1140,9019,1,0,"BPS  Grassland",3901,"EVT  Riparian",10348
"385",1140,9033,4867,1082,"BPS  Grassland",3901,"EVT  Sparsely Vegetated",7096
"386",1140,9310,10,2,"BPS  Grassland",3901,"EVT  Exotic Tree-Shrub",6
"387",1140,9328,170,38,"BPS  Grassland",3901,"EVT  Exotic Tree-Shrub",111
"388",1140,9336,43,10,"BPS  Grassland",3901,"EVT  Exotic Tree-Shrub",20
"389",1140,9519,1,0,"BPS  Grassland",3901,"EVT  Riparian",1717
"390",1140,9827,1,0,"BPS  Grassland",3901,"EVT  Riparian",527
"391",1140,9828,88,20,"BPS  Grassland",3901,"EVT  Exotic Herbaceous",10596
"392",1141,7016,2,0,"BPS  Grassland",43,"EVT  Conifer",202233
"393",1141,7054,13,3,"BPS  Grassland",43,"EVT  Conifer",1411265
"394",1141,7086,52,12,"BPS  Grassland",43,"EVT  Shrubland",2071
"395",1141,7102,1,0,"BPS  Grassland",43,"EVT  Shrubland",575
"396",1141,7104,22,5,"BPS  Grassland",43,"EVT  Shrubland",11366
"397",1141,7107,9,2,"BPS  Grassland",43,"EVT  Shrubland",25455
"398",1141,7127,13,3,"BPS  Grassland",43,"EVT  Shrubland",56905
"399",1141,7135,6,1,"BPS  Grassland",43,"EVT  Grassland",27816
"400",1141,9018,4,1,"BPS  Grassland",43,"EVT  Sparsely Vegetated",451
"401",1141,9033,73,16,"BPS  Grassland",43,"EVT  Sparsely Vegetated",7096
"402",1142,7016,5,1,"BPS  Shrubland",8,"EVT  Conifer",202233
"403",1142,7115,6,1,"BPS  Shrubland",8,"EVT  Conifer",319
"404",1142,7127,16,4,"BPS  Shrubland",8,"EVT  Shrubland",56905
"405",1142,7135,11,2,"BPS  Shrubland",8,"EVT  Grassland",27816
"406",1143,7016,1713,381,"BPS  Riparian",589,"EVT  Conifer",202233
"407",1143,7054,158,35,"BPS  Riparian",589,"EVT  Conifer",1411265
"408",1143,7080,22,5,"BPS  Riparian",589,"EVT  Shrubland",1697
"409",1143,7081,6,1,"BPS  Riparian",589,"EVT  Shrubland",894
"410",1143,7086,2,0,"BPS  Riparian",589,"EVT  Shrubland",2071
"411",1143,7102,3,1,"BPS  Riparian",589,"EVT  Shrubland",575
"412",1143,7104,37,8,"BPS  Riparian",589,"EVT  Shrubland",11366
"413",1143,7115,1,0,"BPS  Riparian",589,"EVT  Conifer",319
"414",1143,7117,13,3,"BPS  Riparian",589,"EVT  Conifer",6059
"415",1143,7127,202,45,"BPS  Riparian",589,"EVT  Shrubland",56905
"416",1143,7135,89,20,"BPS  Riparian",589,"EVT  Grassland",27816
"417",1143,7295,42,9,"BPS  Riparian",589,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"418",1143,7296,9,2,"BPS  Riparian",589,"EVT  Developed-Low Intensity",5587
"419",1143,7297,3,1,"BPS  Riparian",589,"EVT  Developed-Medium Intensity",3829
"420",1143,7299,171,38,"BPS  Riparian",589,"EVT  Developed-Roads",47086
"421",1143,7900,3,1,"BPS  Riparian",589,"EVT  Developed",2
"422",1143,7901,22,5,"BPS  Riparian",589,"EVT  Developed",96
"423",1143,7902,3,1,"BPS  Riparian",589,"EVT  Developed",68
"424",1143,7903,4,1,"BPS  Riparian",589,"EVT  Developed",10
"425",1143,7904,47,10,"BPS  Riparian",589,"EVT  Developed",152
"426",1143,7921,25,6,"BPS  Riparian",589,"EVT  Developed",131
"427",1143,7922,1,0,"BPS  Riparian",589,"EVT  Developed",1
"428",1143,7923,1,0,"BPS  Riparian",589,"EVT  Developed",25
"429",1143,7967,20,4,"BPS  Riparian",589,"EVT  Agricultural",6
"430",1143,9001,1,0,"BPS  Riparian",589,"EVT  Sparsely Vegetated",11851
"431",1143,9011,8,2,"BPS  Riparian",589,"EVT  Riparian",7953
"432",1143,9019,29,6,"BPS  Riparian",589,"EVT  Riparian",10348
"433",1143,9327,1,0,"BPS  Riparian",589,"EVT  Riparian",85
"434",1143,9519,3,1,"BPS  Riparian",589,"EVT  Riparian",1717
"435",1143,9827,9,2,"BPS  Riparian",589,"EVT  Riparian",527
"436",1180,7102,1,0,"BPS  Sparse",113,"EVT  Shrubland",575
"437",1180,7127,1,0,"BPS  Sparse",113,"EVT  Shrubland",56905
"438",1180,7295,181,40,"BPS  Sparse",113,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"439",1180,7296,2,0,"BPS  Sparse",113,"EVT  Developed-Low Intensity",5587
"440",1180,7297,12,3,"BPS  Sparse",113,"EVT  Developed-Medium Intensity",3829
"441",1180,7298,19,4,"BPS  Sparse",113,"EVT  Developed-High Intensity",1701
"442",1180,7299,8,2,"BPS  Sparse",113,"EVT  Developed-Roads",47086
"443",1180,7910,1,0,"BPS  Sparse",113,"EVT  Developed",1179
"444",1180,7911,1,0,"BPS  Sparse",113,"EVT  Developed",11275
"445",1180,7914,3,1,"BPS  Sparse",113,"EVT  Developed",7089
"446",1180,9001,251,56,"BPS  Sparse",113,"EVT  Sparsely Vegetated",11851
"447",1180,9147,27,6,"BPS  Sparse",113,"EVT  Sparsely Vegetated",2247
"448",1181,7011,545,121,"BPS  Hardwood",250,"EVT  Hardwood",3400
"449",1181,7024,1,0,"BPS  Hardwood",250,"EVT  Conifer-Hardwood",54416
"450",1181,7026,9,2,"BPS  Hardwood",250,"EVT  Conifer-Hardwood",11318
"451",1181,7051,218,48,"BPS  Hardwood",250,"EVT  Conifer",22357
"452",1181,7052,15,3,"BPS  Hardwood",250,"EVT  Conifer",6172
"453",1181,7054,217,48,"BPS  Hardwood",250,"EVT  Conifer",1411265
"454",1181,7055,18,4,"BPS  Hardwood",250,"EVT  Conifer",1191
"455",1181,7061,2,0,"BPS  Hardwood",250,"EVT  Conifer-Hardwood",212
"456",1181,7104,6,1,"BPS  Hardwood",250,"EVT  Shrubland",11366
"457",1181,7107,25,6,"BPS  Hardwood",250,"EVT  Shrubland",25455
"458",1181,7127,1,0,"BPS  Hardwood",250,"EVT  Shrubland",56905
"459",1181,7145,2,0,"BPS  Hardwood",250,"EVT  Grassland",3147
"460",1181,7146,34,8,"BPS  Hardwood",250,"EVT  Grassland",51946
"461",1181,7910,1,0,"BPS  Hardwood",250,"EVT  Developed",1179
"462",1181,7911,3,1,"BPS  Hardwood",250,"EVT  Developed",11275
"463",1181,7914,1,0,"BPS  Hardwood",250,"EVT  Developed",7089
"464",1181,7930,1,0,"BPS  Hardwood",250,"EVT  Developed",73
"465",1181,7931,1,0,"BPS  Hardwood",250,"EVT  Developed",3753
"466",1181,9001,15,3,"BPS  Hardwood",250,"EVT  Sparsely Vegetated",11851
"467",1181,9018,4,1,"BPS  Hardwood",250,"EVT  Sparsely Vegetated",451
"468",1181,9828,5,1,"BPS  Hardwood",250,"EVT  Exotic Herbaceous",10596
"469",1182,7016,15113,3361,"BPS  Conifer",12555,"EVT  Conifer",202233
"470",1182,7023,1399,311,"BPS  Conifer",12555,"EVT  Conifer-Hardwood",38364
"471",1182,7024,1600,356,"BPS  Conifer",12555,"EVT  Conifer-Hardwood",54416
"472",1182,7025,7379,1641,"BPS  Conifer",12555,"EVT  Conifer",88754
"473",1182,7026,437,97,"BPS  Conifer",12555,"EVT  Conifer-Hardwood",11318
"474",1182,7051,240,53,"BPS  Conifer",12555,"EVT  Conifer",22357
"475",1182,7052,56,12,"BPS  Conifer",12555,"EVT  Conifer",6172
"476",1182,7054,17524,3897,"BPS  Conifer",12555,"EVT  Conifer",1411265
"477",1182,7055,1,0,"BPS  Conifer",12555,"EVT  Conifer",1191
"478",1182,7080,51,11,"BPS  Conifer",12555,"EVT  Shrubland",1697
"479",1182,7081,3,1,"BPS  Conifer",12555,"EVT  Shrubland",894
"480",1182,7086,223,50,"BPS  Conifer",12555,"EVT  Shrubland",2071
"481",1182,7102,28,6,"BPS  Conifer",12555,"EVT  Shrubland",575
"482",1182,7104,838,186,"BPS  Conifer",12555,"EVT  Shrubland",11366
"483",1182,7107,563,125,"BPS  Conifer",12555,"EVT  Shrubland",25455
"484",1182,7115,40,9,"BPS  Conifer",12555,"EVT  Conifer",319
"485",1182,7116,188,42,"BPS  Conifer",12555,"EVT  Conifer",5386
"486",1182,7117,25,6,"BPS  Conifer",12555,"EVT  Conifer",6059
"487",1182,7126,9,2,"BPS  Conifer",12555,"EVT  Shrubland",118
"488",1182,7127,505,112,"BPS  Conifer",12555,"EVT  Shrubland",56905
"489",1182,7135,326,73,"BPS  Conifer",12555,"EVT  Grassland",27816
"490",1182,7145,206,46,"BPS  Conifer",12555,"EVT  Grassland",3147
"491",1182,7146,465,103,"BPS  Conifer",12555,"EVT  Grassland",51946
"492",1182,7256,39,9,"BPS  Conifer",12555,"EVT  Grassland",1406
"493",1182,7295,193,43,"BPS  Conifer",12555,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"494",1182,7296,6,1,"BPS  Conifer",12555,"EVT  Developed-Low Intensity",5587
"495",1182,7297,1,0,"BPS  Conifer",12555,"EVT  Developed-Medium Intensity",3829
"496",1182,7299,184,41,"BPS  Conifer",12555,"EVT  Developed-Roads",47086
"497",1182,7910,3,1,"BPS  Conifer",12555,"EVT  Developed",1179
"498",1182,7911,177,39,"BPS  Conifer",12555,"EVT  Developed",11275
"499",1182,7912,1,0,"BPS  Conifer",12555,"EVT  Developed",2404
"500",1182,7913,12,3,"BPS  Conifer",12555,"EVT  Developed",1335
"501",1182,7914,73,16,"BPS  Conifer",12555,"EVT  Developed",7089
"502",1182,7931,3,1,"BPS  Conifer",12555,"EVT  Developed",3753
"503",1182,9001,8335,1854,"BPS  Conifer",12555,"EVT  Sparsely Vegetated",11851
"504",1182,9018,80,18,"BPS  Conifer",12555,"EVT  Sparsely Vegetated",451
"505",1182,9019,5,1,"BPS  Conifer",12555,"EVT  Riparian",10348
"506",1182,9033,6,1,"BPS  Conifer",12555,"EVT  Sparsely Vegetated",7096
"507",1182,9035,1,0,"BPS  Conifer",12555,"EVT  Riparian",2856
"508",1182,9147,35,8,"BPS  Conifer",12555,"EVT  Sparsely Vegetated",2247
"509",1182,9336,1,0,"BPS  Conifer",12555,"EVT  Exotic Tree-Shrub",20
"510",1182,9519,1,0,"BPS  Conifer",12555,"EVT  Riparian",1717
"511",1182,9535,1,0,"BPS  Conifer",12555,"EVT  Riparian",131
"512",1182,9828,76,17,"BPS  Conifer",12555,"EVT  Exotic Herbaceous",10596
"513",1183,7016,19,4,"BPS  Conifer",40,"EVT  Conifer",202233
"514",1183,7023,3,1,"BPS  Conifer",40,"EVT  Conifer-Hardwood",38364
"515",1183,7024,17,4,"BPS  Conifer",40,"EVT  Conifer-Hardwood",54416
"516",1183,7025,110,24,"BPS  Conifer",40,"EVT  Conifer",88754
"517",1183,7026,5,1,"BPS  Conifer",40,"EVT  Conifer-Hardwood",11318
"518",1183,7051,8,2,"BPS  Conifer",40,"EVT  Conifer",22357
"519",1183,7054,6,1,"BPS  Conifer",40,"EVT  Conifer",1411265
"520",1183,7104,1,0,"BPS  Conifer",40,"EVT  Shrubland",11366
"521",1183,7127,1,0,"BPS  Conifer",40,"EVT  Shrubland",56905
"522",1183,9001,9,2,"BPS  Conifer",40,"EVT  Sparsely Vegetated",11851
"523",1184,7016,27738,6169,"BPS  Conifer",61191,"EVT  Conifer",202233
"524",1184,7023,25305,5628,"BPS  Conifer",61191,"EVT  Conifer-Hardwood",38364
"525",1184,7024,23899,5315,"BPS  Conifer",61191,"EVT  Conifer-Hardwood",54416
"526",1184,7025,123667,27503,"BPS  Conifer",61191,"EVT  Conifer",88754
"527",1184,7026,2661,592,"BPS  Conifer",61191,"EVT  Conifer-Hardwood",11318
"528",1184,7051,1001,223,"BPS  Conifer",61191,"EVT  Conifer",22357
"529",1184,7052,62,14,"BPS  Conifer",61191,"EVT  Conifer",6172
"530",1184,7054,46206,10276,"BPS  Conifer",61191,"EVT  Conifer",1411265
"531",1184,7055,5,1,"BPS  Conifer",61191,"EVT  Conifer",1191
"532",1184,7061,1,0,"BPS  Conifer",61191,"EVT  Conifer-Hardwood",212
"533",1184,7080,100,22,"BPS  Conifer",61191,"EVT  Shrubland",1697
"534",1184,7081,62,14,"BPS  Conifer",61191,"EVT  Shrubland",894
"535",1184,7086,103,23,"BPS  Conifer",61191,"EVT  Shrubland",2071
"536",1184,7102,32,7,"BPS  Conifer",61191,"EVT  Shrubland",575
"537",1184,7104,5034,1120,"BPS  Conifer",61191,"EVT  Shrubland",11366
"538",1184,7107,696,155,"BPS  Conifer",61191,"EVT  Shrubland",25455
"539",1184,7115,4,1,"BPS  Conifer",61191,"EVT  Conifer",319
"540",1184,7116,2004,446,"BPS  Conifer",61191,"EVT  Conifer",5386
"541",1184,7117,23,5,"BPS  Conifer",61191,"EVT  Conifer",6059
"542",1184,7121,87,19,"BPS  Conifer",61191,"EVT  Shrubland",244
"543",1184,7127,4733,1053,"BPS  Conifer",61191,"EVT  Shrubland",56905
"544",1184,7135,2468,549,"BPS  Conifer",61191,"EVT  Grassland",27816
"545",1184,7145,56,12,"BPS  Conifer",61191,"EVT  Grassland",3147
"546",1184,7146,181,40,"BPS  Conifer",61191,"EVT  Grassland",51946
"547",1184,7256,1039,231,"BPS  Conifer",61191,"EVT  Grassland",1406
"548",1184,7295,150,33,"BPS  Conifer",61191,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"549",1184,7296,203,45,"BPS  Conifer",61191,"EVT  Developed-Low Intensity",5587
"550",1184,7297,48,11,"BPS  Conifer",61191,"EVT  Developed-Medium Intensity",3829
"551",1184,7298,1,0,"BPS  Conifer",61191,"EVT  Developed-High Intensity",1701
"552",1184,7299,3191,710,"BPS  Conifer",61191,"EVT  Developed-Roads",47086
"553",1184,7910,56,12,"BPS  Conifer",61191,"EVT  Developed",1179
"554",1184,7911,923,205,"BPS  Conifer",61191,"EVT  Developed",11275
"555",1184,7912,55,12,"BPS  Conifer",61191,"EVT  Developed",2404
"556",1184,7913,273,61,"BPS  Conifer",61191,"EVT  Developed",1335
"557",1184,7914,432,96,"BPS  Conifer",61191,"EVT  Developed",7089
"558",1184,7930,1,0,"BPS  Conifer",61191,"EVT  Developed",73
"559",1184,7931,365,81,"BPS  Conifer",61191,"EVT  Developed",3753
"560",1184,7932,1,0,"BPS  Conifer",61191,"EVT  Developed",192
"561",1184,7933,20,4,"BPS  Conifer",61191,"EVT  Developed",512
"562",1184,7934,7,2,"BPS  Conifer",61191,"EVT  Developed",326
"563",1184,7987,4,1,"BPS  Conifer",61191,"EVT  Agricultural",7
"564",1184,9001,1183,263,"BPS  Conifer",61191,"EVT  Sparsely Vegetated",11851
"565",1184,9011,7,2,"BPS  Conifer",61191,"EVT  Riparian",7953
"566",1184,9017,8,2,"BPS  Conifer",61191,"EVT  Riparian",1376
"567",1184,9018,3,1,"BPS  Conifer",61191,"EVT  Sparsely Vegetated",451
"568",1184,9019,22,5,"BPS  Conifer",61191,"EVT  Riparian",10348
"569",1184,9035,39,9,"BPS  Conifer",61191,"EVT  Riparian",2856
"570",1184,9147,705,157,"BPS  Conifer",61191,"EVT  Sparsely Vegetated",2247
"571",1184,9310,3,1,"BPS  Conifer",61191,"EVT  Exotic Tree-Shrub",6
"572",1184,9328,2,0,"BPS  Conifer",61191,"EVT  Exotic Tree-Shrub",111
"573",1184,9519,9,2,"BPS  Conifer",61191,"EVT  Riparian",1717
"574",1184,9810,88,20,"BPS  Conifer",61191,"EVT  Exotic Herbaceous",44
"575",1184,9827,6,1,"BPS  Conifer",61191,"EVT  Riparian",527
"576",1184,9828,171,38,"BPS  Conifer",61191,"EVT  Exotic Herbaceous",10596
"577",1184,9829,5,1,"BPS  Conifer",61191,"EVT  Riparian",866
"578",1185,7011,29,6,"BPS  Conifer",141351,"EVT  Hardwood",3400
"579",1185,7016,52828,11749,"BPS  Conifer",141351,"EVT  Conifer",202233
"580",1185,7023,75825,16863,"BPS  Conifer",141351,"EVT  Conifer-Hardwood",38364
"581",1185,7024,106374,23657,"BPS  Conifer",141351,"EVT  Conifer-Hardwood",54416
"582",1185,7025,98429,21890,"BPS  Conifer",141351,"EVT  Conifer",88754
"583",1185,7026,8682,1931,"BPS  Conifer",141351,"EVT  Conifer-Hardwood",11318
"584",1185,7051,1467,326,"BPS  Conifer",141351,"EVT  Conifer",22357
"585",1185,7052,206,46,"BPS  Conifer",141351,"EVT  Conifer",6172
"586",1185,7054,208097,46280,"BPS  Conifer",141351,"EVT  Conifer",1411265
"587",1185,7055,19,4,"BPS  Conifer",141351,"EVT  Conifer",1191
"588",1185,7061,4,1,"BPS  Conifer",141351,"EVT  Conifer-Hardwood",212
"589",1185,7080,542,121,"BPS  Conifer",141351,"EVT  Shrubland",1697
"590",1185,7081,231,51,"BPS  Conifer",141351,"EVT  Shrubland",894
"591",1185,7086,491,109,"BPS  Conifer",141351,"EVT  Shrubland",2071
"592",1185,7102,33,7,"BPS  Conifer",141351,"EVT  Shrubland",575
"593",1185,7104,9070,2017,"BPS  Conifer",141351,"EVT  Shrubland",11366
"594",1185,7107,3025,673,"BPS  Conifer",141351,"EVT  Shrubland",25455
"595",1185,7115,37,8,"BPS  Conifer",141351,"EVT  Conifer",319
"596",1185,7116,2841,632,"BPS  Conifer",141351,"EVT  Conifer",5386
"597",1185,7117,573,127,"BPS  Conifer",141351,"EVT  Conifer",6059
"598",1185,7121,270,60,"BPS  Conifer",141351,"EVT  Shrubland",244
"599",1185,7126,14,3,"BPS  Conifer",141351,"EVT  Shrubland",118
"600",1185,7127,19071,4241,"BPS  Conifer",141351,"EVT  Shrubland",56905
"601",1185,7135,10108,2248,"BPS  Conifer",141351,"EVT  Grassland",27816
"602",1185,7145,217,48,"BPS  Conifer",141351,"EVT  Grassland",3147
"603",1185,7146,3233,719,"BPS  Conifer",141351,"EVT  Grassland",51946
"604",1185,7256,2034,452,"BPS  Conifer",141351,"EVT  Grassland",1406
"605",1185,7295,2,0,"BPS  Conifer",141351,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",755
"606",1185,7296,1810,403,"BPS  Conifer",141351,"EVT  Developed-Low Intensity",5587
"607",1185,7297,391,87,"BPS  Conifer",141351,"EVT  Developed-Medium Intensity",3829
"608",1185,7298,82,18,"BPS  Conifer",141351,"EVT  Developed-High Intensity",1701
"609",1185,7299,15680,3487,"BPS  Conifer",141351,"EVT  Developed-Roads",47086
"610",1185,7910,92,20,"BPS  Conifer",141351,"EVT  Developed",1179
"611",1185,7911,3481,774,"BPS  Conifer",141351,"EVT  Developed",11275
"612",1185,7912,244,54,"BPS  Conifer",141351,"EVT  Developed",2404
"613",1185,7913,289,64,"BPS  Conifer",141351,"EVT  Developed",1335
"614",1185,7914,2490,554,"BPS  Conifer",141351,"EVT  Developed",7089
"615",1185,7930,10,2,"BPS  Conifer",141351,"EVT  Developed",73
"616",1185,7931,2227,495,"BPS  Conifer",141351,"EVT  Developed",3753
"617",1185,7932,17,4,"BPS  Conifer",141351,"EVT  Developed",192
"618",1185,7933,289,64,"BPS  Conifer",141351,"EVT  Developed",512
"619",1185,7934,103,23,"BPS  Conifer",141351,"EVT  Developed",326
"620",1185,7986,6,1,"BPS  Conifer",141351,"EVT  Agricultural",10
"621",1185,7987,6,1,"BPS  Conifer",141351,"EVT  Agricultural",7
"622",1185,9001,2696,600,"BPS  Conifer",141351,"EVT  Sparsely Vegetated",11851
"623",1185,9011,146,32,"BPS  Conifer",141351,"EVT  Riparian",7953
"624",1185,9017,5,1,"BPS  Conifer",141351,"EVT  Riparian",1376
"625",1185,9018,39,9,"BPS  Conifer",141351,"EVT  Sparsely Vegetated",451
"626",1185,9019,193,43,"BPS  Conifer",141351,"EVT  Riparian",10348
"627",1185,9035,127,28,"BPS  Conifer",141351,"EVT  Riparian",2856
"628",1185,9147,793,176,"BPS  Conifer",141351,"EVT  Sparsely Vegetated",2247
"629",1185,9310,8,2,"BPS  Conifer",141351,"EVT  Exotic Tree-Shrub",6
"630",1185,9327,7,2,"BPS  Conifer",141351,"EVT  Riparian",85
"631",1185,9328,35,8,"BPS  Conifer",141351,"EVT  Exotic Tree-Shrub",111
"632",1185,9329,2,0,"BPS  Conifer",141351,"EVT  Riparian",296
"633",1185,9519,56,12,"BPS  Conifer",141351,"EVT  Riparian",1717
"634",1185,9535,2,0,"BPS  Conifer",141351,"EVT  Riparian",131
"635",1185,9810,68,15,"BPS  Conifer",141351,"EVT  Exotic Herbaceous",44
"636",1185,9827,33,7,"BPS  Conifer",141351,"EVT  Riparian",527
"637",1185,9828,389,87,"BPS  Conifer",141351,"EVT  Exotic Herbaceous",10596
"638",1185,9829,20,4,"BPS  Conifer",141351,"EVT  Riparian",866
"639",1186,7016,2089,465,"BPS  Conifer",31453,"EVT  Conifer",202233
"640",1186,7023,20077,4465,"BPS  Conifer",31453,"EVT  Conifer-Hardwood",38364
"641",1186,7024,29050,6461,"BPS  Conifer",31453,"EVT  Conifer-Hardwood",54416
"642",1186,7025,57190,12719,"BPS  Conifer",31453,"EVT  Conifer",88754
"643",1186,7026,5548,1234,"BPS  Conifer",31453,"EVT  Conifer-Hardwood",11318
"644",1186,7051,626,139,"BPS  Conifer",31453,"EVT  Conifer",22357
"645",1186,7052,54,12,"BPS  Conifer",31453,"EVT  Conifer",6172
"646",1186,7054,20226,4498,"BPS  Conifer",31453,"EVT  Conifer",1411265
"647",1186,7055,3,1,"BPS  Conifer",31453,"EVT  Conifer",1191
"648",1186,7080,1,0,"BPS  Conifer",31453,"EVT  Shrubland",1697
"649",1186,7081,6,1,"BPS  Conifer",31453,"EVT  Shrubland",894
"650",1186,7086,20,4,"BPS  Conifer",31453,"EVT  Shrubland",2071
"651",1186,7102,4,1,"BPS  Conifer",31453,"EVT  Shrubland",575
"652",1186,7104,1420,316,"BPS  Conifer",31453,"EVT  Shrubland",11366
"653",1186,7107,345,77,"BPS  Conifer",31453,"EVT  Shrubland",25455
"654",1186,7116,132,29,"BPS  Conifer",31453,"EVT  Conifer",5386
"655",1186,7117,9,2,"BPS  Conifer",31453,"EVT  Conifer",6059
"656",1186,7121,34,8,"BPS  Conifer",31453,"EVT  Shrubland",244
"657",1186,7127,44,10,"BPS  Conifer",31453,"EVT  Shrubland",56905
"658",1186,7135,102,23,"BPS  Conifer",31453,"EVT  Grassland",27816
"659",1186,7145,30,7,"BPS  Conifer",31453,"EVT  Grassland",3147
"660",1186,7146,45,10,"BPS  Conifer",31453,"EVT  Grassland",51946
"661",1186,7256,120,27,"BPS  Conifer",31453,"EVT  Grassland",1406
"662",1186,7296,14,3,"BPS  Conifer",31453,"EVT  Developed-Low Intensity",5587
"663",1186,7297,7,2,"BPS  Conifer",31453,"EVT  Developed-Medium Intensity",3829
"664",1186,7299,483,107,"BPS  Conifer",31453,"EVT  Developed-Roads",47086
"665",1186,7910,6,1,"BPS  Conifer",31453,"EVT  Developed",1179
"666",1186,7911,83,18,"BPS  Conifer",31453,"EVT  Developed",11275
"667",1186,7912,64,14,"BPS  Conifer",31453,"EVT  Developed",2404
"668",1186,7913,3,1,"BPS  Conifer",31453,"EVT  Developed",1335
"669",1186,7914,7,2,"BPS  Conifer",31453,"EVT  Developed",7089
"670",1186,7931,31,7,"BPS  Conifer",31453,"EVT  Developed",3753
"671",1186,7987,3,1,"BPS  Conifer",31453,"EVT  Agricultural",7
"672",1186,9001,1706,379,"BPS  Conifer",31453,"EVT  Sparsely Vegetated",11851
"673",1186,9018,9,2,"BPS  Conifer",31453,"EVT  Sparsely Vegetated",451
"674",1186,9019,3,1,"BPS  Conifer",31453,"EVT  Riparian",10348
"675",1186,9035,2,0,"BPS  Conifer",31453,"EVT  Riparian",2856
"676",1186,9147,1723,383,"BPS  Conifer",31453,"EVT  Sparsely Vegetated",2247
"677",1186,9810,2,0,"BPS  Conifer",31453,"EVT  Exotic Herbaceous",44
"678",1186,9828,106,24,"BPS  Conifer",31453,"EVT  Exotic Herbaceous",10596
"679",1187,7016,1,0,"BPS  Conifer",50,"EVT  Conifer",202233
"680",1187,7023,1,0,"BPS  Conifer",50,"EVT  Conifer-Hardwood",38364
"681",1187,7024,9,2,"BPS  Conifer",50,"EVT  Conifer-Hardwood",54416
"682",1187,7025,1,0,"BPS  Conifer",50,"EVT  Conifer",88754
"683",1187,7026,35,8,"BPS  Conifer",50,"EVT  Conifer-Hardwood",11318
"684",1187,7051,33,7,"BPS  Conifer",50,"EVT  Conifer",22357
"685",1187,7052,4,1,"BPS  Conifer",50,"EVT  Conifer",6172
"686",1187,7054,134,30,"BPS  Conifer",50,"EVT  Conifer",1411265
